2017-12-18 17:20:26.191766097+01:00;startTestrun
2017-12-18 17:20:26.197971655+01:00;startAction;1 : -n I ../inputs/grep1.dat
2017-12-18 17:20:36.154301233+01:00;stopAction
2017-12-18 17:20:36.160334647+01:00;startAction;2 : -n 1 ../inputs/grep1.dat
2017-12-18 17:20:46.002729610+01:00;stopAction
2017-12-18 17:20:46.008633851+01:00;startAction;3 : -E '?' ../inputs/grep1.dat
2017-12-18 17:20:54.802631397+01:00;stopAction
2017-12-18 17:20:54.808449666+01:00;startAction;4 : -G '?' ../inputs/grep1.dat
2017-12-18 17:21:06.209833540+01:00;stopAction
2017-12-18 17:21:06.215676059+01:00;startAction;5 : -G '?' ../inputs/grep1.dat
2017-12-18 17:22:37.234804970+01:00;startTestrun
2017-12-18 17:22:37.240580288+01:00;startAction;1 : -n I ../inputs/grep1.dat
2017-12-18 17:22:47.220659884+01:00;stopAction
2017-12-18 17:22:47.226263837+01:00;startAction;2 : -n 1 ../inputs/grep1.dat
2017-12-18 17:22:57.049425376+01:00;stopAction
2017-12-18 17:22:57.055036128+01:00;startAction;3 : -E '?' ../inputs/grep1.dat
2017-12-18 17:23:05.978850508+01:00;stopAction
2017-12-18 17:23:05.984774659+01:00;startAction;4 : -G '?' ../inputs/grep1.dat
2017-12-18 17:23:17.428729745+01:00;stopAction
2017-12-18 17:23:17.434385659+01:00;startAction;5 : -G '?' ../inputs/grep1.dat
2017-12-18 17:23:28.956901520+01:00;stopAction
2017-12-18 17:23:28.962395039+01:00;startAction;6 : -F '?' ../inputs/grep1.dat
2017-12-18 17:23:40.298595117+01:00;stopAction
2017-12-18 17:23:40.304385704+01:00;startAction;7 : -F '/*#include' ../inputs/grep1.dat
2017-12-18 17:23:47.690595940+01:00;stopAction
2017-12-18 17:23:47.696159101+01:00;startAction;8 : -G '[1-5]' ../inputs/grep1.dat
2017-12-18 17:23:57.052420359+01:00;stopAction
2017-12-18 17:23:57.057904518+01:00;startAction;9 : -E -c '[^a-z]' ../inputs/grep1.dat
2017-12-18 17:24:06.480322281+01:00;stopAction
2017-12-18 17:24:06.485842571+01:00;startAction;10 : -G '[X^YZ]' ../inputs/grep1.dat
2017-12-18 17:24:15.710779775+01:00;stopAction
2017-12-18 17:24:15.716440339+01:00;startAction;11 : -E '[1-]' ../inputs/grep1.dat
2017-12-18 17:24:25.067727862+01:00;stopAction
2017-12-18 17:24:25.073373656+01:00;startAction;12 : -G 'w' ../inputs/grep1.dat
2017-12-18 17:24:36.178624170+01:00;stopAction
2017-12-18 17:24:36.184238183+01:00;startAction;13 : -G '[[:alpha:]]' ../inputs/grep1.dat
2017-12-18 17:24:45.511677870+01:00;stopAction
2017-12-18 17:24:45.517189781+01:00;startAction;14 : -E "[[:cntrl:]]" ../inputs/grep1.dat
2017-12-18 17:24:53.592611390+01:00;stopAction
2017-12-18 17:24:53.597853503+01:00;startAction;15 : -E "[[:digit:]]" ../inputs/grep1.dat
2017-12-18 17:25:01.726201170+01:00;stopAction
2017-12-18 17:25:01.731533215+01:00;startAction;16 : -E "[[:graph:]]" ../inputs/grep1.dat
2017-12-18 17:25:09.954321625+01:00;stopAction
2017-12-18 17:25:09.959626560+01:00;startAction;17 : -G "[[:lower:]]" ../inputs/grep1.dat
2017-12-18 17:25:18.122790797+01:00;stopAction
2017-12-18 17:25:18.128031531+01:00;startAction;18 : -G "[[:print:]]" ../inputs/grep1.dat
2017-12-18 17:25:26.451503456+01:00;stopAction
2017-12-18 17:25:26.456725079+01:00;startAction;19 : -G '[[:punct:]]' ../inputs/grep1.dat
2017-12-18 17:25:35.965792570+01:00;stopAction
2017-12-18 17:25:35.971006923+01:00;startAction;20 : -G '[[:space:]]' ../inputs/grep1.dat
2017-12-18 17:25:45.339968754+01:00;stopAction
2017-12-18 17:25:45.345348801+01:00;startAction;21 : -G '[[:upper:]]' ../inputs/grep1.dat
2017-12-18 17:25:54.779364419+01:00;stopAction
2017-12-18 17:25:54.785092404+01:00;startAction;22 : -E '[[:xdigit:]]' ../inputs/grep1.dat
2017-12-18 17:26:04.169382921+01:00;stopAction
2017-12-18 17:26:04.174422029+01:00;startAction;23 : -E . ../inputs/grep1.dat
2017-12-18 17:26:19.796568481+01:00;stopAction
2017-12-18 17:26:19.801840975+01:00;startAction;24 : -E 'b$' ../inputs/grep1.dat
2017-12-18 17:26:33.791068682+01:00;stopAction
2017-12-18 17:26:33.796243504+01:00;startAction;25 : -E 'b>' ../inputs/grep1.dat
2017-12-18 17:26:43.728546377+01:00;stopAction
2017-12-18 17:26:43.733779780+01:00;startAction;26 : -E 'bB' ../inputs/grep1.dat
2017-12-18 17:26:53.696222304+01:00;stopAction
2017-12-18 17:26:53.699675532+01:00;startAction;27 : -E 'b*' ../inputs/grep1.dat
2017-12-18 17:27:02.947590689+01:00;stopAction
2017-12-18 17:27:02.952487163+01:00;startAction;28 : -E 'a{2,}' ../inputs/grep1.dat
2017-12-18 17:27:14.601763794+01:00;stopAction
2017-12-18 17:27:14.606778641+01:00;startAction;29 : -E 'a{,3}' ../inputs/grep1.dat
2017-12-18 17:27:23.057849826+01:00;stopAction
2017-12-18 17:27:23.062799442+01:00;startAction;30 : -E 'a{1,5}' ../inputs/grep1.dat
2017-12-18 17:27:37.894261634+01:00;stopAction
2017-12-18 17:27:37.899134008+01:00;startAction;31 : -E 'dfaanalyze|ab''[lo]' ../inputs/grep*.dat
2017-12-18 17:27:47.908310967+01:00;stopAction
2017-12-18 17:27:47.913390346+01:00;startAction;32 : -E '[ab]|include' ../inputs/grep*.dat
2017-12-18 17:27:58.061613776+01:00;stopAction
2017-12-18 17:27:58.066954862+01:00;startAction;33 : -E '[ab]''le' ../inputs/grep*.dat
2017-12-18 17:28:08.175982243+01:00;stopAction
2017-12-18 17:28:08.180998500+01:00;startAction;34 : -E '[12]' ../inputs/grep*.dat
2017-12-18 17:28:17.913266533+01:00;stopAction
