x
104300;0.483828986786878
104301;0.0196378819237534
104312;0.483828986786878
105920;0.0262976952511023
106000;0.0262976952511023
106001;0.0262976952511023
1106199990;0.0175757920035924
1106199991;0.131242334051493
113701;0.0420393590506656
117200;0.0420393590506656
117213;0.0420393590506656
122501;0.0390248514578477
122502;0.0268601196760368
122700;0.0210605895204309
122701;0.173121407390251
1227010;0.46836329324967
1227011;0.138753265047597
1227013;0.029961695629968
1227014;0.0178164992994364
1227016;0.163045526265499
1227017;0.527691921412032
1227018;0.0266007338429913
1227019;0.0322182133088736
122702;0.174019544265885
1227020;0.0206715240778123
1227021;0.0157284617538802
1227022;0.0325709900362221
1227023;0.0127273407013824
1227025;0.0157580991014501
1227026;0.0437714210166432
1227027;0.0231070291603735
1227028;0.0118119450081066
122703;0.0204117491779285
1227032;1.04950643949894
122704;0.021101279074933
122705;0.171016044887135
122706;0.0193976064049058
124300;0.173121407390251
124501;0.479597128310387
124502;0.0198835469301836
125000;0.174019544265885
125201;0.481733516522305
125202;0.020162558137675
125901;0.0204117491779285
1285500;0.0227868652666084
1285501;0.0174308019675063
1285620;0.0227868652666084
1285621;0.0227868652666084
1285701;0.0227868652666084
1285702;0.0227868652666084
1285900;0.0227868652666084
1285901;0.0174308019675063
1285934;0.0179332132652445
1287300;0.017699123802135
1287301;0.0170098042149318
1287910;0.017699123802135
1287911;0.017699123802135
1288100;0.0147257174925206
1288101;0.0232293722523841
1288402;0.0232293722523841
1288920;0.017699123802135
1288921;0.017699123802135
1289100;0.0232293722523841
1289101;0.0147257174925206
1289302;0.0147257174925206
1289602;0.017699123802135
1291199991;0.131242334051493
1291199992;0.0186746919494894
1291800;0.0186653410271036
1291801;0.0231070291603735
1291812;0.0118119450081066
1291813;0.0186798302364461
1293299990;0.0118119450081066
1293299991;0.0231070291603735
1293400;0.0231070291603735
1293401;0.0118119450081066
1294100;0.0231070291603735
1294101;0.0118119450081066
1294300;0.0118119450081066
1294301;0.0231070291603735
1296201;0.015453932351962
1297302;0.015453932351962
1298000;0.015453932351962
1298013;0.015453932351962
1303220;0.0174917660157835
1303221;0.0168053763162276
1303400;0.017694009098938
1303401;0.0165294803781935
1303899990;0.0177613127859906
1303899991;0.0176583736098264
1304300;0.015310807303416
1304301;0.0176583736098264
1304510;0.0176583736098264
1304511;0.0178516672270961
1304522;0.0176583736098264
1304523;0.0176583736098264
1304800;0.0246595940213073
1304801;0.0147104913313081
1305001;0.015066937038572
1305002;0.0147574761573598
1305700;0.0147574761573598
1306699990;0.0151693758696149
1306699991;0.016506502016137
1307000;0.0202317831958477
1307001;0.016506502016137
1307210;0.0154755673363511
1307211;0.0171330645976444
1307222;0.0154755673363511
1307223;0.0152434058989037
1307500;0.016506502016137
1312600;0.0175078145756502
1312601;0.0203696136713569
1314120;0.0456494056974158
1314121;0.0456494056974158
1314132;0.0456494056974158
1314302;0.0456494056974158
1314501;0.0456494056974158
1314901;0.0456494056974158
1315102;0.0456494056974158
1316620;0.0456494056974158
1316801;0.0456494056974158
1316802;0.0456494056974158
1317101;0.0456494056974158
1317901;0.0456494056974158
1319900;0.0456494056974158
1320410;0.0456494056974158
1320411;0.0415683173195212
1320422;0.0494329940304099
1320423;0.0456494056974158
132300;0.527691921412032
132400;0.561434898328195
132401;0.0552902445857495
132620;0.0552902445857495
132621;0.0552902445857495
133001;0.0552902445857495
133002;0.0552902445857495
133101;0.0552902445857495
133400;0.0552902445857495
133401;0.0552902445857495
133700;0.0552902445857495
134000;0.0552902445857495
134012;0.0552902445857495
139800;0.0268779170554906
139801;0.0198835469301836
140000;0.0268772052922061
140001;0.020162558137675
140300;0.0410397094599672
140301;0.0153596228927569
140600;0.46836329324967
140601;0.0262976952511023
141901;0.0262976952511023
142200;0.0308874592936369
142201;0.0262623440518016
142401;0.0308874592936369
143200;0.0262623440518016
144002;0.0262976952511023
144502;0.0293865980426745
144503;0.0158585659921477
144515;0.0213194878534783
144599990;0.0163288656748859
144599991;0.0207408343799916
145600;0.0177712393796727
145601;0.0175803985590205
146200;0.0177712393796727
146599990;0.0163288656748859
146599991;0.0177712393796727
147002;0.0177691364505196
147300;0.0176739256084927
147301;0.0275486500815628
164601;0.0175757920035924
165801;0.0175757920035924
167101;0.0175757920035924
17000;0.383472815579318
17001;0.163691450784897
176120;0.0156851939051634
176121;0.0156851939051634
177120;0.0159374399447628
177121;0.0159374399447628
178120;0.0134958569950499
178121;0.0134958569950499
179220;0.0227924772900283
179221;0.0153023255707233
179300;0.0229007679211899
179301;0.0227924772900283
180820;0.0227924772900283
180821;0.0165953011860978
180901;0.0153023255707233
180902;0.0229007679211899
181100;0.0229007679211899
181101;0.0165953011860978
181132;0.0229007679211899
181133;0.0229007679211899
192101;0.0150220688486823
194020;0.0175757920035924
194200;0.0175757920035924
194201;0.0173859322072876
194300;0.0147866155853401
194301;0.0205004908570404
1943010;0.0147455955967742
1943011;0.0155618004171856
1943012;0.0146547685804552
1943013;0.0145432127813829
1943014;0.0138153439332069
1943015;0.035961103301328
1943016;0.0147327556567558
1943017;0.0138268006343517
1943018;0.0137425851976661
1943019;0.0153964482011093
194302;0.0187516201201404
1943020;0.015583986043403
1943021;0.0170417470249659
194303;0.0192105290706534
194304;0.0174831708596645
194305;0.0214507188900613
194306;0.0135196698457818
194307;0.0216787181748755
194308;0.01403507355014
194309;0.0208166510694175
194601;0.0147866155853401
