2018-01-31 10:42:29.279013666+01:00;stopAction
2018-01-31 10:42:29.280076948+01:00;startAction;405 : -G "<if a?g|<if a?""out" ../inputs/grep*.dat
2018-01-31 10:42:29.287017241+01:00;stopAction
2018-01-31 10:42:29.288637256+01:00;startAction;406 : -G "(<if a?g|<if a?)""out" ../inputs/grep*.dat
2018-01-31 10:42:29.292643511+01:00;stopAction
2018-01-31 10:42:29.293888706+01:00;startAction;407 : -G "<if a?g|<if out" ../inputs/grep*.dat
2018-01-31 10:42:29.298134299+01:00;stopAction
2018-01-31 10:42:29.299268073+01:00;startAction;408 : "<if a""?gout" ../inputs/grep*.dat
2018-01-31 10:42:29.303160665+01:00;stopAction
2018-01-31 10:42:29.304265740+01:00;startAction;409 : -G "<if a?gout" ../inputs/grep*.dat
2018-01-31 10:42:29.309524813+01:00;stopAction
2018-01-31 10:42:29.311102322+01:00;startAction;410 : -G "<if (+g|if (""+out" ../inputs/grep*.dat
2018-01-31 10:42:29.314900160+01:00;stopAction
2018-01-31 10:42:29.317353398+01:00;startAction;411 : -G "<if (+g|<if (+""out" ../inputs/grep*.dat
2018-01-31 10:42:29.323206725+01:00;stopAction
2018-01-31 10:42:29.323962739+01:00;startAction;412 : -G "(<if (+g|<if (+)""out" ../inputs/grep*.dat
2018-01-31 10:42:29.326810046+01:00;stopAction
2018-01-31 10:42:29.327760026+01:00;startAction;413 : -G "<if (+g|<if out" ../inputs/grep*.dat
2018-01-31 10:42:29.331448942+01:00;stopAction
2018-01-31 10:42:29.332496024+01:00;startAction;414 : -G "<if (""+gout" ../inputs/grep*.dat
2018-01-31 10:42:29.335585897+01:00;stopAction
2018-01-31 10:42:29.336427211+01:00;startAction;415 : -G "<if (+gout" ../inputs/grep*.dat
2018-01-31 10:42:29.340293411+01:00;stopAction
2018-01-31 10:42:29.341789212+01:00;startAction;416 : -G "<if a+g|if a""+out" ../inputs/grep*.dat
2018-01-31 10:42:29.345267815+01:00;stopAction
2018-01-31 10:42:29.346042711+01:00;startAction;417 : -G "<if a+g|<if a+""out" ../inputs/grep*.dat
2018-01-31 10:42:29.349548903+01:00;stopAction
2018-01-31 10:42:29.352503046+01:00;startAction;418 : -G "(<if a+g|<if a+)""out" ../inputs/grep*.dat
2018-01-31 10:42:29.357109071+01:00;stopAction
2018-01-31 10:42:29.358147959+01:00;startAction;419 : -G "<if a+g|<if out" ../inputs/grep*.dat
2018-01-31 10:42:29.362021774+01:00;stopAction
2018-01-31 10:42:29.363337541+01:00;startAction;420 : "<if a""+gout" ../inputs/grep*.dat
2018-01-31 10:42:29.366701432+01:00;stopAction
2018-01-31 10:42:29.367572725+01:00;startAction;421 : -G "<if a+gout" ../inputs/grep*.dat
2018-01-31 10:42:29.370575450+01:00;stopAction
2018-01-31 10:42:29.371628476+01:00;startAction;422 : -G "<if ({1}g|if (""{1}out" ../inputs/grep*.dat
2018-01-31 10:42:29.376709104+01:00;stopAction
2018-01-31 10:42:29.377699940+01:00;startAction;423 : -G "<if ({1}g|<if ({1}""out" ../inputs/grep*.dat
2018-01-31 10:42:29.380677163+01:00;stopAction
2018-01-31 10:42:29.382273445+01:00;startAction;424 : -G "(<if ({1}g|<if ({1})""out" ../inputs/grep*.dat
2018-01-31 10:42:29.388117689+01:00;stopAction
2018-01-31 10:42:29.389918027+01:00;startAction;425 : -G "<if ({1}g|<if out" ../inputs/grep*.dat
2018-01-31 10:42:29.394815597+01:00;stopAction
2018-01-31 10:42:29.395926407+01:00;startAction;426 : "<if (""{1}gout" ../inputs/grep*.dat
2018-01-31 10:42:29.400066789+01:00;stopAction
2018-01-31 10:42:29.401245045+01:00;startAction;427 : -G "<if ({1}gout" ../inputs/grep*.dat
2018-01-31 10:42:29.405244594+01:00;stopAction
2018-01-31 10:42:29.406860100+01:00;startAction;428 : -G "<if a{1}g|if a""{1}out" ../inputs/grep*.dat
2018-01-31 10:42:29.411301053+01:00;stopAction
2018-01-31 10:42:29.412136964+01:00;startAction;429 : -G "<if a{1}g|<if a{1}""out" ../inputs/grep*.dat
2018-01-31 10:42:29.415678404+01:00;stopAction
2018-01-31 10:42:29.417014312+01:00;startAction;430 : -G "(<if a{1}g|<if a{1})""out" ../inputs/grep*.dat
2018-01-31 10:42:29.423837296+01:00;stopAction
2018-01-31 10:42:29.424911921+01:00;startAction;431 : -G "<if a{1}g|<if out" ../inputs/grep*.dat
2018-01-31 10:42:29.428775552+01:00;stopAction
2018-01-31 10:42:29.430111865+01:00;startAction;432 : -G "<if a""{1}gout" ../inputs/grep*.dat
2018-01-31 10:42:29.433379168+01:00;stopAction
2018-01-31 10:42:29.434330664+01:00;startAction;433 : -G "<if a{1}gout" ../inputs/grep*.dat
2018-01-31 10:42:29.437350725+01:00;stopAction
2018-01-31 10:42:29.438266601+01:00;startAction;434 : "bif (?g|if (""?outb" ../inputs/grep*.dat
2018-01-31 10:42:29.443093274+01:00;stopAction
2018-01-31 10:42:29.444351378+01:00;startAction;435 : -G "bif (?g|bif (?""out" ../inputs/grep*.dat
2018-01-31 10:42:29.447453920+01:00;stopAction
2018-01-31 10:42:29.448583288+01:00;startAction;436 : -G "(bif (?g|bif (?)""out" ../inputs/grep*.dat
2018-01-31 10:42:29.455297463+01:00;stopAction
2018-01-31 10:42:29.457193025+01:00;startAction;437 : "bif (?gb|bif out" ../inputs/grep*.dat
2018-01-31 10:42:29.461927627+01:00;stopAction
2018-01-31 10:42:29.463407551+01:00;startAction;438 : -G "bif (""?gout" ../inputs/grep*.dat
2018-01-31 10:42:29.467736153+01:00;stopAction
2018-01-31 10:42:29.469025615+01:00;startAction;439 : -G "bif (?goutb" ../inputs/grep*.dat
2018-01-31 10:42:29.474445632+01:00;stopAction
2018-01-31 10:42:29.475938547+01:00;startAction;440 : -G "bif a?g|if a""?out" ../inputs/grep*.dat
2018-01-31 10:42:29.479745167+01:00;stopAction
2018-01-31 10:42:29.480537503+01:00;startAction;441 : "bif a?g|bif a?""out" ../inputs/grep*.dat
2018-01-31 10:42:29.484362700+01:00;stopAction
2018-01-31 10:42:29.487262839+01:00;startAction;442 : "(bif a?g|bif a?)""out" ../inputs/grep*.dat
2018-01-31 10:42:29.491858576+01:00;stopAction
2018-01-31 10:42:29.492910389+01:00;startAction;443 : -G "bif a?g|bif outb" ../inputs/grep*.dat
2018-01-31 10:42:29.496895013+01:00;stopAction
2018-01-31 10:42:29.498117659+01:00;startAction;444 : -G "bif a""?goutb" ../inputs/grep*.dat
2018-01-31 10:42:29.501195112+01:00;stopAction
2018-01-31 10:42:29.502051494+01:00;startAction;445 : -G "bif a?gout" ../inputs/grep*.dat
2018-01-31 10:42:29.504943557+01:00;stopAction
2018-01-31 10:42:29.505814405+01:00;startAction;446 : -G "bif (+gb|if (""+out" ../inputs/grep*.dat
2018-01-31 10:42:29.510939242+01:00;stopAction
2018-01-31 10:42:29.511901325+01:00;startAction;447 : "bif (+g|bif (+""out" ../inputs/grep*.dat
2018-01-31 10:42:29.514796574+01:00;stopAction
2018-01-31 10:42:29.515877085+01:00;startAction;448 : "(bif (+g|bif (+)""out" ../inputs/grep*.dat
2018-01-31 10:42:29.521769713+01:00;stopAction
2018-01-31 10:42:29.523581975+01:00;startAction;449 : -G "bif (+g|bif out" ../inputs/grep*.dat
2018-01-31 10:42:29.528280596+01:00;stopAction
2018-01-31 10:42:29.529521542+01:00;startAction;450 : -G "bif (""+goutb" ../inputs/grep*.dat
2018-01-31 10:42:29.533543607+01:00;stopAction
2018-01-31 10:42:29.534413278+01:00;startAction;451 : -G "bif (+gout" ../inputs/grep*.dat
2018-01-31 10:42:29.537354715+01:00;stopAction
2018-01-31 10:42:29.538607793+01:00;startAction;452 : -G "bif a+gb|if a""+out" ../inputs/grep*.dat
2018-01-31 10:42:29.544038193+01:00;stopAction
2018-01-31 10:42:29.545278308+01:00;startAction;453 : -G "if a+gb|bif a+""out" ../inputs/grep*.dat
2018-01-31 10:42:29.548627690+01:00;stopAction
2018-01-31 10:42:29.550159325+01:00;startAction;454 : -G "(if a+gb|bif a+)""out" ../inputs/grep*.dat
2018-01-31 10:42:29.557190851+01:00;stopAction
2018-01-31 10:42:29.558258815+01:00;startAction;455 : -G "bif a+g|bif out" ../inputs/grep*.dat
2018-01-31 10:42:29.561999006+01:00;stopAction
2018-01-31 10:42:29.563092121+01:00;startAction;456 : -G "if a""+goutb" ../inputs/grep*.dat
2018-01-31 10:42:29.567068359+01:00;stopAction
2018-01-31 10:42:29.568088832+01:00;startAction;457 : "if a+goutb" ../inputs/grep*.dat
2018-01-31 10:42:29.573011363+01:00;stopAction
2018-01-31 10:42:29.574789242+01:00;startAction;458 : -G "bif ({1}g|if (""{1}outb" ../inputs/grep*.dat
2018-01-31 10:42:29.579254494+01:00;stopAction
2018-01-31 10:42:29.580088298+01:00;startAction;459 : -G "bif ({1}g|bif ({1}""out" ../inputs/grep*.dat
2018-01-31 10:42:29.584546307+01:00;stopAction
2018-01-31 10:42:29.587402695+01:00;startAction;460 : -G "(bif ({1}g|bif ({1})""out" ../inputs/grep*.dat
2018-01-31 10:42:29.592311470+01:00;stopAction
2018-01-31 10:42:29.593366512+01:00;startAction;461 : -G "bif ({1}g|bif out" ../inputs/grep*.dat
2018-01-31 10:42:29.597463085+01:00;stopAction
2018-01-31 10:42:29.598653349+01:00;startAction;462 : "bif (""{1}gout" ../inputs/grep*.dat
2018-01-31 10:42:29.601507931+01:00;stopAction
2018-01-31 10:42:29.602615024+01:00;startAction;463 : "bif ({1}goutb" ../inputs/grep*.dat
2018-01-31 10:42:29.605669590+01:00;stopAction
2018-01-31 10:42:29.606932924+01:00;startAction;464 : -G "bif a{1}g|if a""{1}outb" ../inputs/grep*.dat
2018-01-31 10:42:29.611871798+01:00;stopAction
2018-01-31 10:42:29.612695901+01:00;startAction;465 : -G "bif a{1}g|bif a{1}""out" ../inputs/grep*.dat
2018-01-31 10:42:29.616429318+01:00;stopAction
2018-01-31 10:42:29.618732080+01:00;startAction;466 : -G "(bif a{1}g|bif a{1})""out" ../inputs/grep*.dat
2018-01-31 10:42:29.624926377+01:00;stopAction
2018-01-31 10:42:29.626242589+01:00;startAction;467 : -G "if a{1}gb|bif out" ../inputs/grep*.dat
2018-01-31 10:42:29.631038575+01:00;stopAction
2018-01-31 10:42:29.632340431+01:00;startAction;468 : -G "bif a""{1}gout" ../inputs/grep*.dat
2018-01-31 10:42:29.635874857+01:00;stopAction
2018-01-31 10:42:29.636845897+01:00;startAction;469 : -G "if a{1}goutb" ../inputs/grep*.dat
2018-01-31 10:42:29.640525406+01:00;stopAction
2018-01-31 10:42:29.642208045+01:00;startAction;470 : -Gc static ../inputs/grep*.dat
2018-01-31 10:42:29.645928436+01:00;stopAction
2018-01-31 10:42:29.646748522+01:00;startAction;471 : -n I ../inputs/grep1.dat
2018-01-31 10:42:29.656341048+01:00;stopAction
2018-01-31 10:42:29.657653266+01:00;startAction;472 : -n "/* The following list maps the names of the Posix named character classes   static int laststart;True if we're separated from beginning or (, |" ../inputs/grep1.dat
2018-01-31 10:42:29.662434751+01:00;stopAction
2018-01-31 10:42:29.663509246+01:00;startAction;473 : -c "/n" ../inputs/grep1.dat
2018-01-31 10:42:29.667216343+01:00;stopAction
2018-01-31 10:42:29.668074705+01:00;startAction;474 : -b 'static int' ../inputs/grep1.dat
2018-01-31 10:42:29.671065979+01:00;stopAction
2018-01-31 10:42:29.672026114+01:00;startAction;475 : 'if (! lexleft)' ../inputs/grep1.dat
2018-01-31 10:42:29.676447059+01:00;stopAction
2018-01-31 10:42:29.678085866+01:00;startAction;476 : -G ' ":xdigit:]", is_xdigit' ../inputs/grep1.dat
2018-01-31 10:42:29.699828311+01:00;stopAction
2018-01-31 10:42:29.700994638+01:00;startAction;477 : "case ')':" ../inputs/grep1.dat
2018-01-31 10:42:29.704936584+01:00;stopAction
2018-01-31 10:42:29.705888150+01:00;startAction;478 : "< PEND'" ../inputs/grep1.dat
2018-01-31 10:42:29.709358728+01:00;stopAction
2018-01-31 10:42:29.710400994+01:00;startAction;479 : -G ' ":xdigit:]' ../inputs/grep1.dat
2018-01-31 10:42:29.716285501+01:00;stopAction
2018-01-31 10:42:29.717248303+01:00;startAction;480 : ../inputs/grep0.dat ../inputs/grep1.dat
2018-01-31 10:42:29.720579673+01:00;stopAction
2018-01-31 10:42:29.721481939+01:00;startAction;481 : -w in ../inputs/grep1.dat
2018-01-31 10:42:29.727944271+01:00;stopAction
2018-01-31 10:42:29.729514047+01:00;startAction;482 : -x "  return" ../inputs/grep1.dat
2018-01-31 10:42:29.732290416+01:00;stopAction
2018-01-31 10:42:29.733411276+01:00;startAction;483 : -V
2018-01-31 10:42:29.736196183+01:00;stopAction
2018-01-31 10:42:29.737192177+01:00;startAction;484 : -B 2 return ../inputs/grep1.dat
2018-01-31 10:42:29.749667946+01:00;stopAction
2018-01-31 10:42:29.751137844+01:00;startAction;485 : -A 2 return ../inputs/grep1.dat
2018-01-31 10:42:29.756247424+01:00;stopAction
2018-01-31 10:42:29.756988300+01:00;startAction;486 : -B 2 -A 3 return ../inputs/grep1.dat
2018-01-31 10:42:29.764723126+01:00;stopAction
2018-01-31 10:42:29.765659671+01:00;startAction;487 : -C return ../inputs/grep1.dat
2018-01-31 10:42:29.771751870+01:00;stopAction
2018-01-31 10:42:29.772487027+01:00;startAction;488 : -3 return ../inputs/grep1.dat
2018-01-31 10:42:29.793176103+01:00;stopAction
2018-01-31 10:42:29.794175552+01:00;startAction;489 : -q include ../inputs/grep1.dat
2018-01-31 10:42:29.796918016+01:00;stopAction
2018-01-31 10:42:29.798284300+01:00;startAction;490 : -c include < grep1.dat
2018-01-31 10:42:29.801221984+01:00;stopAction
2018-01-31 10:42:29.802160724+01:00;startAction;491 : -s 'return' ../inputs/grepNon.dat
2018-01-31 10:42:29.804693632+01:00;stopAction
2018-01-31 10:42:29.805904204+01:00;startAction;492 : -c TGGG ../inputs/grep1.dat
2018-01-31 10:42:29.810335468+01:00;stopAction
2018-01-31 10:42:29.811806321+01:00;startAction;493 : 'When group 3 ends' ../inputs/grep1.dat
2018-01-31 10:42:29.814860488+01:00;stopAction
2018-01-31 10:42:29.815613666+01:00;startAction;494 : size ../inputs/grep1.dat
2018-01-31 10:42:29.819205818+01:00;stopAction
2018-01-31 10:42:29.820092665+01:00;startAction;495 : -L "" ../inputs/grepNon.dat
2018-01-31 10:42:29.822337869+01:00;stopAction
2018-01-31 10:42:29.823210066+01:00;startAction;496 : -L "" ../inputs/grep1.dat
2018-01-31 10:42:29.828107444+01:00;stopAction
2018-01-31 10:42:29.830961501+01:00;startAction;497 : -L "" ../inputs/grep*.dat
2018-01-31 10:42:29.834793562+01:00;stopAction
2018-01-31 10:42:29.836019144+01:00;startAction;498 : -c "" ../inputs/grepNon.dat
2018-01-31 10:42:29.839042660+01:00;stopAction
2018-01-31 10:42:29.840068388+01:00;startAction;499 : -c "" ../inputs/grep1.dat
2018-01-31 10:42:29.844891586+01:00;stopAction
2018-01-31 10:42:29.846420647+01:00;startAction;500 : -c "" ../inputs/grep*.dat
2018-01-31 10:42:29.849741943+01:00;stopAction
2018-01-31 10:42:29.851222150+01:00;startAction;501 : -nbh '' ../inputs/grepNon.dat
2018-01-31 10:42:29.853921464+01:00;stopAction
2018-01-31 10:42:29.854814230+01:00;startAction;502 : -nbh '' ../inputs/grep1.dat
2018-01-31 10:42:29.858541226+01:00;stopAction
2018-01-31 10:42:29.861867912+01:00;startAction;503 : -nbh '' ../inputs/grep*.dat
2018-01-31 10:42:29.868576775+01:00;stopAction
2018-01-31 10:42:29.869845624+01:00;startAction;504 : -ile --beg ../inputs/grep1.dat
2018-01-31 10:42:29.872328633+01:00;stopAction
2018-01-31 10:42:29.873179901+01:00;startAction;505 : -ile --beg ../inputs/grep*.dat
2018-01-31 10:42:29.876427674+01:00;stopAction
2018-01-31 10:42:29.877881664+01:00;startAction;506 : -ivL "include" ../inputs/grep1.dat
2018-01-31 10:42:29.881211579+01:00;stopAction
2018-01-31 10:42:29.882077717+01:00;startAction;507 : -ivL "struct trie" ../inputs/grep*.dat
2018-01-31 10:42:29.885143460+01:00;stopAction
2018-01-31 10:42:29.886031614+01:00;startAction;508 : -ivc "include" ../inputs/grep1.dat
2018-01-31 10:42:29.888725993+01:00;stopAction
2018-01-31 10:42:29.889987077+01:00;startAction;509 : -ivc "include" ../inputs/grep*.dat
2018-01-31 10:42:29.896105538+01:00;stopAction
2018-01-31 10:42:29.898489903+01:00;startAction;510 : -vL "include" ../inputs/grep1.dat
2018-01-31 10:42:29.902983607+01:00;stopAction
2018-01-31 10:42:29.904144044+01:00;startAction;511 : -vL "include" ../inputs/grep*.dat
2018-01-31 10:42:29.907159986+01:00;stopAction
2018-01-31 10:42:29.908191668+01:00;startAction;512 : -vc "include" ../inputs/grep1.dat
2018-01-31 10:42:29.912552297+01:00;stopAction
2018-01-31 10:42:29.913703339+01:00;startAction;513 : -vc "include" ../inputs/grep*.dat
2018-01-31 10:42:29.916451067+01:00;stopAction
2018-01-31 10:42:29.917377105+01:00;startAction;514 : -iL "include" ../inputs/grep1.dat
2018-01-31 10:42:29.919844465+01:00;stopAction
2018-01-31 10:42:29.920662927+01:00;startAction;515 : -iL "include" ../inputs/grep*.dat
2018-01-31 10:42:29.923399304+01:00;stopAction
2018-01-31 10:42:29.924947112+01:00;startAction;516 : -ic "include" ../inputs/grep1.dat
2018-01-31 10:42:29.931982766+01:00;stopAction
2018-01-31 10:42:29.932916577+01:00;startAction;517 : -ic "include" ../inputs/grep*.dat
2018-01-31 10:42:29.936482463+01:00;stopAction
2018-01-31 10:42:29.937846695+01:00;startAction;518 : -L "include" ../inputs/grep1.dat
2018-01-31 10:42:29.941413976+01:00;stopAction
2018-01-31 10:42:29.942911265+01:00;startAction;519 : -L "include" ../inputs/grep*.dat
2018-01-31 10:42:29.947193370+01:00;stopAction
2018-01-31 10:42:29.948075977+01:00;startAction;520 : -c "include" ../inputs/grep1.dat
2018-01-31 10:42:29.950554034+01:00;stopAction
2018-01-31 10:42:29.951568673+01:00;startAction;521 : -c "include" ../inputs/grep*.dat
2018-01-31 10:42:29.954610575+01:00;stopAction
2018-01-31 10:42:29.955713794+01:00;startAction;522 : -vinbh 'include' ../inputs/grep1.dat
2018-01-31 10:42:30.035327968+01:00;stopAction
2018-01-31 10:42:30.036171585+01:00;startAction;523 : -vinbh 'include' ../inputs/grep*.dat
2018-01-31 10:42:30.105237923+01:00;stopAction
2018-01-31 10:42:30.106006954+01:00;startAction;524 : -vinb 'include' ../inputs/grep1.dat
2018-01-31 10:42:30.187262744+01:00;stopAction
2018-01-31 10:42:30.188716475+01:00;startAction;525 : -vinb 'include' ../inputs/grep*.dat
2018-01-31 10:42:30.356606751+01:00;stopAction
2018-01-31 10:42:30.358485871+01:00;startAction;526 : -vinh 'include' ../inputs/grep1.dat
2018-01-31 10:42:30.439356267+01:00;stopAction
2018-01-31 10:42:30.440895378+01:00;startAction;527 : -vinh 'include' ../inputs/grep*.dat
2018-01-31 10:42:30.509446994+01:00;stopAction
2018-01-31 10:42:30.510423771+01:00;startAction;528 : -vin 'include' ../inputs/grep1.dat
2018-01-31 10:42:30.576361054+01:00;stopAction
2018-01-31 10:42:30.577144177+01:00;startAction;529 : -vin 'include' ../inputs/grep*.dat
2018-01-31 10:42:30.728673352+01:00;stopAction
2018-01-31 10:42:30.729597710+01:00;startAction;530 : -vbhn 'include' ../inputs/grep1.dat
2018-01-31 10:42:30.807132693+01:00;stopAction
2018-01-31 10:42:30.808211797+01:00;startAction;531 : -vbhn 'include' ../inputs/grep*.dat
2018-01-31 10:42:30.894193564+01:00;stopAction
2018-01-31 10:42:30.895174703+01:00;startAction;532 : -vbn 'include' ../inputs/grep1.dat
2018-01-31 10:42:30.969029216+01:00;stopAction
2018-01-31 10:42:30.970564223+01:00;startAction;533 : -vbn 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.101446015+01:00;stopAction
2018-01-31 10:42:31.102628653+01:00;startAction;534 : -vnh 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.169451194+01:00;stopAction
2018-01-31 10:42:31.170294877+01:00;startAction;535 : -vnh 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.239068589+01:00;stopAction
2018-01-31 10:42:31.240230931+01:00;startAction;536 : -vn 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.306549594+01:00;stopAction
2018-01-31 10:42:31.307745955+01:00;startAction;537 : -vn 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.385141553+01:00;stopAction
2018-01-31 10:42:31.386919131+01:00;startAction;538 : -inbh 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.389988225+01:00;stopAction
2018-01-31 10:42:31.390884563+01:00;startAction;539 : -inbh 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.393474930+01:00;stopAction
2018-01-31 10:42:31.394371970+01:00;startAction;540 : -inb 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.397308615+01:00;stopAction
2018-01-31 10:42:31.398407204+01:00;startAction;541 : -inb 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.401687961+01:00;stopAction
2018-01-31 10:42:31.402689769+01:00;startAction;542 : -inh 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.405673280+01:00;stopAction
2018-01-31 10:42:31.406587385+01:00;startAction;543 : -inh 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.409695701+01:00;stopAction
2018-01-31 10:42:31.410684521+01:00;startAction;544 : -in 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.413861822+01:00;stopAction
2018-01-31 10:42:31.414730366+01:00;startAction;545 : -in 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.417309968+01:00;stopAction
2018-01-31 10:42:31.418136020+01:00;startAction;546 : -nbh 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.420627714+01:00;stopAction
2018-01-31 10:42:31.421370361+01:00;startAction;547 : -nbh 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.423814338+01:00;stopAction
2018-01-31 10:42:31.424534009+01:00;startAction;548 : -nb 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.426917551+01:00;stopAction
2018-01-31 10:42:31.427621188+01:00;startAction;549 : -nb 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.430134715+01:00;stopAction
2018-01-31 10:42:31.431320908+01:00;startAction;550 : -nh 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.438124760+01:00;stopAction
2018-01-31 10:42:31.439564341+01:00;startAction;551 : -nh 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.443445779+01:00;stopAction
2018-01-31 10:42:31.444598166+01:00;startAction;552 : -n 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.447742611+01:00;stopAction
2018-01-31 10:42:31.448895333+01:00;startAction;553 : -n 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.453668325+01:00;stopAction
2018-01-31 10:42:31.455112210+01:00;startAction;554 : -vil 'include' ../inputs/grep1.dat
2018-01-31 10:42:31.457905568+01:00;stopAction
2018-01-31 10:42:31.459235484+01:00;startAction;555 : -vil 'include' ../inputs/grep*.dat
2018-01-31 10:42:31.463577785+01:00;stopAction
2018-01-31 10:42:31.466602396+01:00;startAction;556 : -vibh TGGGG ../inputs/grepBinary
2018-01-31 10:42:31.472513684+01:00;stopAction
2018-01-31 10:42:31.474040258+01:00;startAction;557 : -vibh include ../inputs/grep1.dat
2018-01-31 10:42:31.533378429+01:00;stopAction
2018-01-31 10:42:31.534148777+01:00;startAction;558 : -vibh include ../inputs/grep*.dat
2018-01-31 10:42:31.601415265+01:00;stopAction
2018-01-31 10:42:31.602249627+01:00;startAction;559 : -vib TGGGG ../inputs/grepBinary
2018-01-31 10:42:31.604908228+01:00;stopAction
2018-01-31 10:42:31.605906677+01:00;startAction;560 : -vib include ../inputs/grep1.dat
2018-01-31 10:42:31.678050099+01:00;stopAction
2018-01-31 10:42:31.679179163+01:00;startAction;561 : -vib include ../inputs/grep*.dat
2018-01-31 10:42:31.752936726+01:00;stopAction
2018-01-31 10:42:31.754704947+01:00;startAction;562 : -vih TGGGG ../inputs/grepBinary
2018-01-31 10:42:31.757594941+01:00;stopAction
2018-01-31 10:42:31.758351453+01:00;startAction;563 : -vih include ../inputs/grep1.dat
2018-01-31 10:42:31.828076615+01:00;stopAction
2018-01-31 10:42:31.828829814+01:00;startAction;564 : -vih include ../inputs/grep*.dat
2018-01-31 10:42:31.904768853+01:00;stopAction
2018-01-31 10:42:31.907425533+01:00;startAction;565 : -vi TGGGG ../inputs/grepBinary
2018-01-31 10:42:31.911003159+01:00;stopAction
2018-01-31 10:42:31.912350018+01:00;startAction;566 : -vi include ../inputs/grep1.dat
2018-01-31 10:42:31.974361674+01:00;stopAction
2018-01-31 10:42:31.976178273+01:00;startAction;567 : -vi include ../inputs/grep*.dat
2018-01-31 10:42:32.042458742+01:00;stopAction
2018-01-31 10:42:32.043508925+01:00;startAction;568 : -vl include ../inputs/grep1.dat
2018-01-31 10:42:32.047011506+01:00;stopAction
2018-01-31 10:42:32.047913259+01:00;startAction;569 : -vl include ../inputs/grep*.dat
2018-01-31 10:42:32.051068129+01:00;stopAction
2018-01-31 10:42:32.051992325+01:00;startAction;570 : -vbh Tgggg ../inputs/grepBinary
2018-01-31 10:42:32.054675374+01:00;stopAction
2018-01-31 10:42:32.055611398+01:00;startAction;571 : -vbh include ../inputs/grep1.dat
2018-01-31 10:42:32.124726981+01:00;stopAction
2018-01-31 10:42:32.125781331+01:00;startAction;572 : -vbh include ../inputs/grep*.dat
2018-01-31 10:42:32.194984041+01:00;stopAction
2018-01-31 10:42:32.195924266+01:00;startAction;573 : -vb Tgggg ../inputs/grepBinary
2018-01-31 10:42:32.198777578+01:00;stopAction
2018-01-31 10:42:32.199702709+01:00;startAction;574 : -vb include ../inputs/grep1.dat
2018-01-31 10:42:32.264689644+01:00;stopAction
2018-01-31 10:42:32.265460124+01:00;startAction;575 : -vb include ../inputs/grep*.dat
2018-01-31 10:42:32.393779725+01:00;stopAction
2018-01-31 10:42:32.394712825+01:00;startAction;576 : -vh Tgggg ../inputs/grepBinary
2018-01-31 10:42:32.397851286+01:00;stopAction
2018-01-31 10:42:32.398724697+01:00;startAction;577 : -vh include ../inputs/grep1.dat
2018-01-31 10:42:32.456162092+01:00;stopAction
2018-01-31 10:42:32.456917646+01:00;startAction;578 : -vh include ../inputs/grep*.dat
2018-01-31 10:42:32.519539451+01:00;stopAction
2018-01-31 10:42:32.520326781+01:00;startAction;579 : -v Tgggg ../inputs/grepBinary
2018-01-31 10:42:32.522768855+01:00;stopAction
2018-01-31 10:42:32.523688596+01:00;startAction;580 : -v include ../inputs/grep1.dat
2018-01-31 10:42:32.584449944+01:00;stopAction
2018-01-31 10:42:32.585621736+01:00;startAction;581 : -v include ../inputs/grep*.dat
2018-01-31 10:42:32.658823033+01:00;stopAction
2018-01-31 10:42:32.659821903+01:00;startAction;582 : -il include ../inputs/grep1.dat
2018-01-31 10:42:32.664044059+01:00;stopAction
2018-01-31 10:42:32.665023849+01:00;startAction;583 : -il include ../inputs/grep*.dat
2018-01-31 10:42:32.667229479+01:00;stopAction
2018-01-31 10:42:32.668057920+01:00;startAction;584 : -ibh Tgggg ../inputs/grepBinary
2018-01-31 10:42:32.670218873+01:00;stopAction
2018-01-31 10:42:32.671184691+01:00;startAction;585 : -ibh include ../inputs/grep1.dat
2018-01-31 10:42:32.675711814+01:00;stopAction
2018-01-31 10:42:32.677644497+01:00;startAction;586 : -ibh include ../inputs/grep*.dat
2018-01-31 10:42:32.681229766+01:00;stopAction
2018-01-31 10:42:32.682180049+01:00;startAction;587 : -ib Tgggg ../inputs/grepBinary
2018-01-31 10:42:32.684819392+01:00;stopAction
